1	Predicted:	1	3078261306:	1	BHR:3	Taken is 1. Updated to 11
276	Predicted:	1	3078315360:	1	BHR:0	Taken is 1. Updated to 11
277	Predicted:	0	3078315337:	1	BHR:1	Taken is 1. Updated to 10
278	Predicted:	1	3078348470:	1	BHR:3	Taken is 1. Updated to 11
279	Predicted:	0	3078315535:	0	BHR:3	Taken is 0. Updated to 00
280	Predicted:	1	3078315548:	1	BHR:2	Taken is 1. Updated to 11
281	Predicted:	1	3078316544:	0	BHR:1	Taken is 0. Updated to 01
282	Predicted:	1	3078316554:	1	BHR:2	Taken is 1. Updated to 11
283	Predicted:	1	3078316725:	0	BHR:1	Taken is 0. Updated to 00
284	Predicted:	1	3078316763:	0	BHR:2	Taken is 0. Updated to 00
285	Predicted:	1	3078316790:	1	BHR:0	Taken is 1. Updated to 11
286	Predicted:	1	3078316790:	1	BHR:1	Taken is 1. Updated to 11
287	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
288	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
289	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
290	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
291	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
292	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
293	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
294	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
295	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
296	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
297	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
298	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
299	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
300	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
301	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
302	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
303	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
304	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
305	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
306	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
307	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
308	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
309	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
310	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
311	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
312	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
313	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
314	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
315	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
316	Predicted:	1	3078316790:	0	BHR:3	Taken is 0. Updated to 01
317	Predicted:	1	3078316803:	1	BHR:2	Taken is 1. Updated to 11
318	Predicted:	1	3078338327:	1	BHR:1	Taken is 1. Updated to 11
319	Predicted:	0	3078316853:	0	BHR:3	Taken is 0. Updated to 00
320	Predicted:	1	3078316887:	0	BHR:2	Taken is 0. Updated to 01
321	Predicted:	1	3078316912:	1	BHR:0	Taken is 1. Updated to 11
322	Predicted:	1	3078316937:	0	BHR:1	Taken is 0. Updated to 00
323	Predicted:	1	3078316984:	1	BHR:2	Taken is 1. Updated to 11
324	Predicted:	0	3078316937:	0	BHR:1	Taken is 0. Updated to 00
325	Predicted:	1	3078316984:	1	BHR:2	Taken is 1. Updated to 11
326	Predicted:	0	3078316937:	0	BHR:1	Taken is 0. Updated to 00
327	Predicted:	1	3078316984:	0	BHR:2	Taken is 0. Updated to 01
328	Predicted:	1	3078316994:	1	BHR:0	Taken is 1. Updated to 11
329	Predicted:	1	3078317008:	0	BHR:1	Taken is 0. Updated to 00
330	Predicted:	1	3078317024:	1	BHR:2	Taken is 1. Updated to 11
331	Predicted:	1	3078317041:	1	BHR:1	Taken is 1. Updated to 11
332	Predicted:	1	3078317084:	1	BHR:3	Taken is 1. Updated to 11
333	Predicted:	1	3078317041:	0	BHR:3	Taken is 0. Updated to 00
334	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
335	Predicted:	1	3078317041:	0	BHR:1	Taken is 0. Updated to 01
336	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
337	Predicted:	1	3078317041:	0	BHR:1	Taken is 0. Updated to 00
338	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
339	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
340	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
341	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
342	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
343	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
344	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
345	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
346	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
347	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
348	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
349	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
350	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
351	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
352	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
353	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
354	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
355	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
356	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
357	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
358	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
359	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
360	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
361	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
362	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
363	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
364	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
365	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
366	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
367	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
368	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
369	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
370	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
371	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
372	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
373	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
374	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
375	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
376	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
377	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
378	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
379	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
380	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
381	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
382	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
383	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
384	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
385	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
386	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
387	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
388	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
389	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
390	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
391	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
392	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
393	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
394	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
395	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
396	Predicted:	1	3078317084:	0	BHR:2	Taken is 0. Updated to 01
397	Predicted:	1	3078317096:	1	BHR:0	Taken is 1. Updated to 11
398	Predicted:	1	3078317416:	1	BHR:1	Taken is 1. Updated to 11
399	Predicted:	0	3078317386:	0	BHR:3	Taken is 0. Updated to 00
400	Predicted:	1	3078317396:	1	BHR:2	Taken is 1. Updated to 11
401	Predicted:	1	3078350763:	1	BHR:1	Taken is 1. Updated to 11
402	Predicted:	0	3078316244:	0	BHR:3	Taken is 0. Updated to 00
403	Predicted:	1	3078316282:	1	BHR:2	Taken is 1. Updated to 11
404	Predicted:	0	3078316725:	0	BHR:1	Taken is 0. Updated to 00
405	Predicted:	0	3078316763:	0	BHR:2	Taken is 0. Updated to 00
406	Predicted:	1	3078316790:	1	BHR:0	Taken is 1. Updated to 11
407	Predicted:	1	3078316790:	1	BHR:1	Taken is 1. Updated to 11
408	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
409	Predicted:	1	3078316790:	1	BHR:3	Taken is 1. Updated to 11
410	Predicted:	1	3078316790:	0	BHR:3	Taken is 0. Updated to 01
411	Predicted:	1	3078316803:	1	BHR:2	Taken is 1. Updated to 11
412	Predicted:	1	3078338327:	1	BHR:1	Taken is 1. Updated to 11
413	Predicted:	0	3078316853:	0	BHR:3	Taken is 0. Updated to 00
414	Predicted:	1	3078316887:	1	BHR:2	Taken is 1. Updated to 11
415	Predicted:	0	3078317008:	0	BHR:1	Taken is 0. Updated to 00
416	Predicted:	1	3078317024:	1	BHR:2	Taken is 1. Updated to 11
417	Predicted:	0	3078317041:	1	BHR:1	Taken is 1. Updated to 10
418	Predicted:	1	3078317084:	1	BHR:3	Taken is 1. Updated to 11
419	Predicted:	0	3078317041:	0	BHR:3	Taken is 0. Updated to 00
420	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
421	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
422	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
423	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
424	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
425	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
426	Predicted:	1	3078317084:	1	BHR:2	Taken is 1. Updated to 11
427	Predicted:	0	3078317041:	0	BHR:1	Taken is 0. Updated to 00
428	Predicted:	1	3078317084:	0	BHR:2	Taken is 0. Updated to 01
429	Predicted:	1	3078317096:	1	BHR:0	Taken is 1. Updated to 11
430	Predicted:	1	3078317416:	0	BHR:1	Taken is 0. Updated to 01
431	Predicted:	1	3078287263:	1	BHR:2	Taken is 1. Updated to 11
432	Predicted:	1	3078350763:	1	BHR:1	Taken is 1. Updated to 11
433	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
434	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
435	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
436	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
437	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
438	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
439	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
440	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
441	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
442	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
443	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
444	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
445	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
446	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
447	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
448	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
449	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
450	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
451	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
452	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
453	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
454	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
455	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
456	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
457	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
458	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
459	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
460	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
461	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
462	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
463	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
464	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
465	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
466	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
467	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
468	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
469	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
470	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
471	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
472	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
473	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
474	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
475	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
476	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
477	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
478	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
479	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
480	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
481	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
482	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
483	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
484	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
485	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
486	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
487	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
488	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
489	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
490	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
491	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
492	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
493	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
494	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
495	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
496	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
497	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
498	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
499	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
500	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
501	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
502	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
503	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
504	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
505	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
506	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
507	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
508	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
509	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
510	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
511	Predicted:	1	3078264012:	1	BHR:3	Taken is 1. Updated to 11
512	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
513	Predicted:	1	3078313376:	1	BHR:3	Taken is 1. Updated to 11
514	Predicted:	1	3078313442:	1	BHR:3	Taken is 1. Updated to 11
515	Predicted:	1	3078313396:	1	BHR:3	Taken is 1. Updated to 11
516	Predicted:	1	3078264024:	1	BHR:3	Taken is 1. Updated to 11
517	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
518	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
519	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
520	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
521	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
522	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
523	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
524	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
525	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
526	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
527	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
528	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
529	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
530	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
531	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
532	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
533	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
534	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
535	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
536	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
537	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
538	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
539	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
540	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
541	Predicted:	1	3078287263:	1	BHR:3	Taken is 1. Updated to 11
542	Predicted:	1	3078350763:	1	BHR:3	Taken is 1. Updated to 11
543	Predicted:	1	3078348484:	1	BHR:3	Taken is 1. Updated to 11
544	Predicted:	0	3078315062:	0	BHR:3	Taken is 0. Updated to 00
545	Predicted:	1	3078315069:	1	BHR:2	Taken is 1. Updated to 11
546	Predicted:	1	3078348484:	1	BHR:1	Taken is 1. Updated to 11
547	Predicted:	1	3078315103:	1	BHR:3	Taken is 1. Updated to 11
548	Predicted:	1	3078315085:	1	BHR:3	Taken is 1. Updated to 11
Misprediction rate is 41.1658.
